geometry
POINT (963980.04966 1949184.973626)
POINT (949859.567816 1942366.126999)
POINT (947431.103593 1941784.65078)
POINT (955392.224872 1951561.108463)
POINT (958853.822272 1951840.2775)
POINT (959884.260294 1947204.649837)
POINT (963460.088183 1960371.146046)
POINT (949491.489364 1958333.780643)
POINT (949311.658565 1944387.687536)
POINT (967092.68815 1949748.659644)
POINT (947486.026535 1939969.989816)
POINT (951375.065545 1954041.231457)
POINT (948105.427526 1952222.149239)
POINT (948765.868286 1956277.271839)
POINT (948548.850101 1956383.305987)
POINT (945375.420917 1949765.68611)
POINT (952735.936499 1948546.495218)
POINT (966851.515369 1944604.433638)
POINT (962269.248005 1962601.844302)
POINT (959451.846033 1954613.287967)
POINT (957278.34443 1959464.364048)
POINT (947728.431498 1956682.951049)
POINT (956681.935094 1943730.866457)
POINT (951076.433514 1952520.619008)
POINT (959056.142655 1960205.771514)
POINT (952732.608545 1951377.108321)
POINT (962650.940052 1959837.846714)
POINT (967788.384259 1950429.123881)
POINT (963657.542463 1954974.815113)
POINT (958749.971791 1952191.141918)
POINT (958115.80176 1960495.745031)
POINT (949805.586528 1941311.213659)
POINT (962707.577352 1951530.15516)
POINT (959324.843272 1944553.986953)
POINT (949013.665396 1942503.024286)
POINT (954975.263837 1943624.576748)
POINT (960308.665748 1954264.952598)
POINT (948247.270142 1953275.989961)
POINT (956698.50211 1953479.290022)
POINT (960094.305243 1950034.166722)
POINT (961969.708279 1961282.290222)
POINT (947441.157077 1946372.150357)
POINT (959223.575085 1943863.710621)
POINT (959370.621093 1958752.383667)
POINT (958859.072092 1944120.387726)
POINT (943738.768273 1947250.245331)
POINT (945288.349091 1947323.494645)
POINT (948953.847006 1957524.880745)
POINT (960234.369695 1947132.991784)
POINT (961150.221784 1943967.911883)
POINT (951107.564227 1948505.777825)
POINT (941374.332263 1947552.247689)
POINT (958095.63932 1945716.32246)
POINT (969161.266725 1944141.693351)
POINT (943834.951929 1945061.227513)
POINT (963969.927355 1953589.061795)
POINT (942270.010787 1947883.846357)
POINT (957326.486575 1961112.181826)
POINT (951025.314467 1949822.591214)
POINT (958345.561728 1947638.654972)
POINT (951101.109111 1944710.557334)
POINT (948163.303646 1946260.22226)
POINT (958027.60898 1960461.101176)
POINT (948439.262521 1955085.810057)
POINT (957939.036872 1961292.594301)
POINT (947618.675186 1942611.543125)
POINT (964107.050112 1949293.69587)
POINT (960941.470078 1948411.552406)
POINT (947197.712433 1940495.488328)
POINT (950434.202866 1950976.581009)
POINT (945980.564841 1943164.988068)
POINT (949995.119337 1942328.277975)
POINT (950435.414564 1946437.628516)
POINT (951697.576058 1951071.275797)
POINT (949409.038075 1952137.589995)
POINT (967788.817854 1949519.220274)
POINT (958941.98523 1952369.236415)
POINT (949323.374585 1957946.84439)
POINT (953153.113936 1948084.028025)
POINT (944641.738361 1949734.468741)
POINT (962088.580699 1951503.729442)
POINT (949445.128908 1954204.938981)
POINT (948050.006698 1943319.062671)
POINT (951681.150498 1944037.275356)
POINT (945896.258946 1951432.4683)
POINT (957378.75567 1943211.811165)
POINT (961793.620458 1949422.680439)
POINT (949191.358113 1944505.439161)
POINT (950457.578655 1946585.961628)
POINT (944630.462989 1949740.236409)
POINT (963125.125823 1952070.140496)
POINT (945871.65581 1951495.987004)
POINT (954257.816686 1942451.809458)
POINT (964806.169081 1947261.437576)
POINT (947035.343862 1940917.243766)
POINT (959031.598026 1945039.235312)
POINT (962564.381797 1950792.875306)
POINT (957916.586708 1953027.609551)
POINT (943363.385304 1948810.538769)
POINT (953185.348588 1948125.81479)
POINT (969391.283567 1944681.190076)
POINT (949803.86334 1943094.924007)
POINT (962978.585204 1945257.6702)
POINT (959589.684017 1944096.807876)
POINT (950029.585775 1954283.769808)
POINT (956274.173192 1948808.793674)
POINT (946936.801993 1940455.716919)
POINT (949726.429873 1942273.105001)
POINT (949105.246941 1942596.445349)
POINT (958252.903602 1947183.826541)
POINT (963434.713864 1949190.190748)
POINT (964031.461937 1953599.971027)
POINT (949000.169078 1943764.490008)
POINT (956687.005605 1954333.706185)
POINT (954992.015322 1942178.869973)
POINT (942253.729648 1944612.957781)
POINT (958656.933122 1947280.182011)
POINT (961350.087515 1944800.258898)
POINT (957641.789614 1953162.232117)
POINT (943961.804901 1949506.956392)
POINT (967608.990293 1947321.129982)
POINT (948689.064757 1957600.499953)
POINT (942354.929026 1945510.288514)
POINT (957866.50708 1947272.686072)
POINT (954677.637658 1953473.209048)
POINT (951286.192255 1942257.067654)
POINT (959423.983789 1952425.547574)
POINT (953660.16198 1951050.741584)
POINT (949421.855633 1956927.851481)
POINT (958632.267361 1958818.332536)
POINT (949644.457269 1957141.061563)
POINT (946636.453306 1952023.431031)
POINT (943479.570794 1951993.608245)
POINT (947276.706515 1950128.971492)
POINT (948582.209237 1957257.102116)
POINT (956234.475704 1957138.35471)
POINT (967633.832762 1944835.905381)
POINT (958066.544277 1960073.760206)
POINT (946990.013406 1938771.344716)
POINT (946511.668267 1951884.544222)
POINT (960552.149324 1944706.458055)
POINT (957494.787796 1952887.983384)
POINT (958382.017351 1959596.90682)
POINT (958526.909571 1953871.541209)
POINT (955310.190332 1951773.868921)
POINT (942301.906026 1945540.120807)
POINT (949453.242346 1954247.881698)
POINT (959116.403067 1961069.798156)
POINT (962616.880836 1958623.817919)
POINT (949238.087551 1958050.729827)
POINT (949141.194932 1946346.827851)
POINT (956751.805887 1944853.299654)
POINT (955239.890299 1948483.922825)
POINT (952138.452193 1949187.456747)
POINT (943546.76554 1951883.351247)
POINT (966440.152248 1948393.451151)
POINT (956757.359072 1953149.370105)
POINT (960389.258694 1941782.688839)
POINT (944605.313878 1953259.139627)
POINT (941639.232984 1948869.800961)
POINT (963745.772651 1951061.022356)
POINT (962031.651233 1950520.171017)
POINT (952064.534342 1942043.015943)
POINT (957946.84273 1947387.104564)
POINT (963504.438041 1960385.564849)
POINT (958054.625082 1947197.623781)
POINT (953055.643271 1943108.915315)
POINT (963842.015508 1953711.454384)
POINT (971135.373813 1950779.517479)
POINT (948418.774481 1957405.06667)
POINT (964842.254514 1954636.063462)
POINT (962549.13518 1959001.855107)
POINT (949652.756237 1951217.271307)
POINT (946151.470257 1942826.036602)
POINT (956910.860895 1962524.772815)
POINT (955088.9813 1949066.065224)
POINT (947219.089801 1939894.216165)
POINT (947162.206768 1940372.615632)
POINT (966493.061226 1948732.151465)
POINT (944630.007852 1953176.956977)
POINT (956722.671124 1955901.072658)
POINT (943713.926465 1949843.14099)
POINT (945286.890773 1947323.766221)
POINT (945800.447344 1944893.172862)
POINT (949462.229321 1942152.147126)
POINT (968297.955197 1944987.585937)
POINT (951700.558466 1944035.75207)
POINT (950964.635253 1955035.707273)
POINT (949101.251819 1956039.127054)
POINT (944884.065997 1952086.756289)
POINT (961064.251301 1952526.082033)
POINT (952416.123301 1945792.103733)
POINT (941934.407554 1947958.81908)
POINT (956953.594585 1953182.966091)
POINT (957880.366506 1946674.036586)
POINT (959558.26858 1945472.989211)
POINT (958628.489662 1962844.119589)
POINT (947705.623884 1943329.754008)
POINT (942564.389429 1947120.013104)
POINT (959392.992923 1963486.963449)
POINT (949438.18408 1955714.235686)
POINT (966102.282126 1948616.817796)
POINT (964736.611695 1954991.479374)
POINT (962430.226957 1958321.883582)
POINT (968982.657697 1949215.275441)
POINT (969169.034298 1951433.793558)
POINT (959754.237578 1959517.353827)
POINT (950510.636863 1945175.717939)
POINT (963005.477615 1952355.927365)
POINT (967331.901613 1950568.534064)
POINT (966791.220639 1949470.03507)
POINT (948071.673316 1951719.67404)
POINT (959827.938433 1946474.111134)
POINT (961464.694022 1952149.641584)
POINT (960330.435711 1954162.146349)
POINT (961646.324434 1950053.44715)
POINT (951515.524186 1954998.632778)
POINT (956685.614132 1953989.289174)
POINT (949417.978514 1956338.836008)
POINT (947410.875097 1941416.564229)
POINT (943638.906829 1948063.71429)
POINT (962026.101875 1960049.819434)
POINT (959365.724732 1962900.647737)
POINT (968057.44195 1950320.49832)
POINT (948768.560704 1957573.157539)
POINT (971024.439347 1950014.298086)
POINT (949804.073614 1942435.461025)
POINT (948641.404602 1957104.013121)
POINT (964777.384222 1945074.568129)
POINT (943989.918271 1948438.43923)
POINT (967335.400832 1950145.896717)
POINT (950132.62263 1941806.026906)
POINT (957932.4202 1959072.716638)
POINT (970737.313091 1951143.602736)
POINT (952175.997699 1948821.491738)
POINT (950820.293181 1944502.182838)
POINT (965505.383004 1946102.341239)
POINT (951548.38273 1945096.958704)
POINT (944906.703244 1952029.535675)
POINT (960196.421061 1953945.328347)
POINT (948335.579829 1943097.510233)
POINT (969322.041912 1944599.410424)
POINT (951048.629327 1942190.420981)
POINT (945902.211818 1952771.196399)
POINT (958715.710828 1944983.247191)
POINT (943004.635239 1948115.058984)
POINT (950694.193447 1941796.661596)
POINT (958125.925742 1947369.134872)
POINT (961733.582102 1956140.312566)
POINT (954359.033752 1943844.040222)
POINT (946591.495108 1951956.833593)
POINT (953069.038774 1954269.113121)
POINT (951069.581289 1944265.142518)
POINT (962021.523936 1962760.271983)
POINT (948321.956264 1956353.941694)
POINT (969357.757889 1949952.593324)
POINT (962260.682999 1951139.258773)
POINT (961958.204925 1962385.519959)
POINT (948290.551042 1959018.073744)
POINT (959585.934804 1944646.507972)
POINT (952251.835753 1949263.827464)
POINT (960288.446346 1948830.59421)
POINT (949460.552765 1958187.388134)
POINT (958606.71032 1945040.297333)
POINT (961078.44219 1951965.318544)
POINT (954659.850328 1953555.373115)
POINT (952542.281627 1950993.03299)
POINT (951972.579443 1948860.58614)
POINT (959264.607153 1952337.876238)
POINT (942482.401944 1946723.143226)
POINT (958014.065111 1947023.304754)
POINT (963017.706554 1955024.163749)
POINT (949675.694254 1943098.00377)
POINT (945392.735844 1943131.113304)
POINT (951037.457973 1954276.52778)
POINT (963019.369187 1951835.210505)
POINT (963881.636865 1953597.737162)
POINT (949393.711242 1943229.312668)
POINT (965055.098267 1955522.106591)
POINT (961843.734747 1962264.544197)
POINT (958572.14398 1951964.200268)
POINT (946734.620788 1940061.732643)
POINT (962537.231946 1943786.826326)
POINT (945887.240536 1948870.703079)
POINT (963088.769911 1954914.967689)
POINT (961237.630598 1945372.412565)
POINT (951759.127645 1954556.877957)
POINT (962648.238442 1957953.684393)
POINT (958122.073783 1957614.902183)
POINT (955643.477565 1954380.576576)
POINT (958490.596158 1945089.083401)
POINT (945809.25382 1944840.26525)
POINT (959515.875855 1963043.025999)
POINT (955680.639225 1954308.14609)
POINT (942940.514234 1947633.390572)
POINT (953878.463102 1946703.443341)
POINT (947055.396927 1942286.473657)
POINT (958905.738208 1944186.365847)
POINT (950940.096138 1945000.937077)
POINT (962012.824976 1950456.011072)
POINT (964541.761757 1945186.865025)
POINT (941725.531567 1944991.100165)
POINT (951426.87068 1955899.379256)
POINT (949091.857521 1955299.49537)
POINT (956745.331236 1945016.164446)
POINT (948959.50762 1957514.074612)
POINT (948917.781476 1941674.292732)
POINT (961527.382058 1944609.875153)
POINT (962798.712073 1958029.06646)
POINT (956641.693193 1955634.991546)
POINT (950919.346095 1945033.479055)
POINT (963352.803158 1960513.062633)
POINT (958770.543138 1944698.508845)
POINT (951346.335104 1942497.729107)
POINT (957613.101516 1953510.629669)
POINT (960623.957848 1949359.440607)
POINT (946869.826552 1937903.186737)
POINT (963627.025635 1951330.744205)
POINT (952550.144569 1941653.271253)
POINT (958697.437174 1944360.616352)
POINT (949652.049069 1950721.74126)
POINT (946674.992893 1951769.483038)
POINT (957893.591981 1943191.030833)
POINT (961861.553725 1949389.845521)
POINT (943589.374237 1947844.904987)
POINT (950280.54916 1952873.997018)
POINT (950762.827822 1949989.083471)
POINT (959969.627866 1951656.350159)
POINT (955951.058733 1956609.690892)
POINT (955575.421054 1955779.028923)
POINT (943839.100799 1947274.454787)
POINT (948139.976787 1955174.698098)
POINT (970527.506725 1951421.159654)
POINT (941538.0845 1949210.296424)
POINT (947910.130662 1943368.831648)
POINT (960766.556369 1952690.433153)
POINT (952265.276815 1952111.34282)
POINT (949241.073578 1942452.178366)
POINT (949517.880703 1953017.962447)
POINT (959878.478103 1949678.214819)
POINT (964860.846275 1949937.438499)
POINT (968018.111226 1945137.618542)
POINT (948488.863384 1956377.946548)
POINT (949735.810754 1941322.329068)
POINT (959329.755747 1952061.203713)
POINT (965202.486869 1945018.18501)
POINT (966688.330109 1944426.862501)
POINT (954938.472845 1943597.291683)
POINT (948650.704003 1943168.935201)
POINT (961646.106519 1950151.841171)
POINT (954711.64624 1942096.227257)
POINT (950432.932763 1942024.042207)
POINT (948639.569609 1952936.635021)
POINT (944843.024595 1952294.211727)
POINT (962668.207497 1956143.783346)
POINT (957762.073495 1955833.406035)
POINT (952488.755454 1941779.870906)
POINT (962107.047496 1962090.009916)
POINT (947980.421147 1950052.035547)
POINT (957227.32749 1958804.909668)
POINT (955036.491623 1955119.903588)
POINT (957750.936963 1952809.703073)
POINT (963495.196904 1945054.575239)
POINT (959101.037491 1953385.15297)
POINT (947468.64978 1950586.109787)
POINT (953617.165038 1949852.18712)
POINT (967605.62069 1948767.936638)
POINT (952766.713825 1941277.382866)
POINT (959258.857932 1952339.256006)
POINT (951067.053151 1952161.872775)
POINT (964888.401172 1955591.705312)
POINT (957623.70154 1955047.055641)
POINT (958562.566352 1955500.958361)
POINT (966888.909898 1949870.236001)
POINT (956316.994111 1942417.536703)
POINT (958489.708593 1943503.416815)
POINT (959510.008505 1957170.293175)
POINT (957083.171907 1943869.759311)
POINT (952661.872891 1941775.699721)
POINT (954545.945968 1943838.582009)
POINT (954752.213983 1940999.50711)
POINT (942916.719967 1945368.359746)
POINT (961687.522312 1945431.101393)
POINT (950118.446526 1941194.839484)
POINT (958898.556645 1952268.454498)
POINT (968816.843951 1947568.13342)
POINT (963480.036859 1951475.60224)
POINT (959113.993516 1958859.700739)
POINT (952346.893593 1947348.990159)
POINT (959559.382619 1963286.542397)
POINT (960745.432578 1944415.388266)
POINT (951889.946545 1942344.633108)
POINT (948178.073683 1956285.280666)
POINT (948664.544711 1942686.686699)
POINT (965423.124893 1941736.048709)
POINT (967007.51007 1944062.18187)
POINT (960273.681891 1945258.111602)
POINT (947952.067506 1951764.445358)
POINT (953091.909634 1948004.494822)
POINT (953507.933021 1948444.343188)
POINT (948537.566313 1940786.05791)
POINT (951236.891523 1955117.943407)
POINT (964934.102456 1949986.460303)
POINT (963302.627594 1961383.150104)
POINT (959782.009524 1952142.81347)
POINT (958050.916203 1948278.537653)
POINT (946648.090548 1951585.912933)
POINT (958293.381851 1955520.73032)
POINT (963633.546659 1951673.807802)
POINT (952716.250835 1941253.115495)
POINT (948809.668599 1941718.908866)
POINT (952210.353868 1949294.556226)
POINT (958240.977092 1946918.709893)
POINT (964540.313403 1944664.870897)
POINT (955477.458849 1954627.296641)
POINT (946135.517086 1951280.778417)
POINT (948617.21794 1942835.103565)
POINT (959366.943902 1962943.825197)
POINT (959197.782414 1961440.856765)
POINT (958934.574633 1951004.66032)
POINT (959686.721103 1963467.818308)
POINT (947720.133168 1955476.285377)
POINT (949901.693893 1956327.760995)
POINT (965267.280736 1945491.571565)
POINT (947915.35155 1943029.480693)
POINT (962698.824407 1951777.563155)
POINT (968379.044161 1950035.56068)
POINT (947775.099501 1943037.196937)
POINT (944302.724197 1949855.993331)
POINT (948459.788106 1953566.684485)
POINT (967012.320766 1950208.840937)
POINT (958131.417602 1947363.835733)
POINT (954507.605871 1942538.914444)
POINT (945488.344414 1953057.948932)
POINT (958990.8685 1943016.975566)
POINT (953379.423694 1953501.45853)
POINT (954369.418289 1943843.735252)
POINT (960691.507158 1945953.096526)
POINT (969221.141763 1943961.06464)
POINT (965692.439995 1944889.927697)
POINT (966843.809542 1944760.240244)
POINT (959589.442763 1955758.406632)
POINT (951109.611694 1942189.405281)
POINT (959651.826166 1946164.840391)
POINT (960836.26986 1945712.718613)
POINT (957983.375334 1948101.054875)
