기준_년분기_코드,상권_코드,상권_코드_명,평균_평일_유동인구_수,평균_주말_유동인구_수,평일_대비_주말_유동인구_비율
20213,3130316,마천시장,13241.2,13280.0,1.0029302480137752
20213,3130317,마천중앙시장,104966.2,111406.0,1.0613511778077134
20213,3130318,로데오거리상점가,66865.2,70823.0,1.0591907300060421
20213,3130319,성내전통시장,102156.2,113964.0,1.1155857402683342
20213,3130320,암사종합시장,36197.6,37255.0,1.0292118814507039
20213,3130321,장신구 특화거리 상점가,27472.4,26463.0,0.9632576695155866
20213,3130322,고분다리전통시장,29461.8,32294.0,1.0961312614979397
20213,3130323,둔촌역전통시장,42653.8,40851.0,0.9577341291983363
20213,3130324,길동복조리시장,77927.8,85055.0,1.0914590171928373
20213,3130325,명일전통시장,37189.2,35592.5,0.9570654921321244
20213,3130326,고덕 골목형상점가,22241.8,21628.5,0.9724257928764759
20213,3130327,"평화시장(남평화시장, 제일평화시장, 신평화패션타운)",9369.8,6245.0,0.6665030203419497
20214,3001491,이태원 관광특구,280926.4,330906.0,1.1779099436720792
20214,3001492,명동 남대문 북창동 다동 무교동 관광특구,1047238.4,652472.5,0.6230410382201417
20214,3001493,동대문패션타운 관광특구,508589.2,375979.5,0.7392597011497688
20214,3001494,종로?청계 관광특구,1315237.0,845218.0,0.6426355097978539
20214,3001495,잠실 관광특구,556956.6,555838.5,0.9979924827176839
20214,3001496,강남 마이스 관광특구,15803.6,12093.5,0.7652370345997115
20214,3110001,이북5도청사,17458.6,18629.5,1.0670672333405886
20214,3110002,독립문역 1번,80691.0,77725.0,0.9632424929669976
20214,3110003,세검정초등학교,102117.0,105351.0,1.0316695555098563
20214,3110004,대신고등학교,88797.8,86840.5,0.9779577872424767
20214,3110005,세검정,17480.4,16947.5,0.9695144275874693
20214,3110006,부암동주민센터,962.8,1058.0,1.0988782717075198
20214,3110007,사직공원(한국사회과학도서관),134368.4,142691.5,1.0619423912169825
20214,3110008,배화여자대학교(박노수미술관),180214.0,181223.0,1.0055988990866414
20214,3110009,자하문터널,24927.6,26163.0,1.0495595243826121
20214,3110010,평창동서측,24792.6,24823.0,1.0012261723256133
20214,3110011,청운초등학교,6790.4,6291.5,0.926528628652215
20214,3110012,성곡미술관,89340.6,70311.5,0.7870050122788519
20214,3110013,체부동홍종문가옥,18408.0,18668.5,1.0141514558887441
20214,3110014,경복고등학교,8405.6,7779.5,0.925513943085562
20214,3110015,청와대사랑채,11310.8,10593.5,0.9365827350850515
20214,3110016,평창동동측,4673.6,4851.0,1.0379578911331735
20214,3110017,정독도서관,68239.0,63084.5,0.9244640161784317
20214,3110018,중앙고등학교,66236.2,54757.5,0.82670050516183
20214,3110019,창덕궁,93504.6,62365.0,0.6669725339715906
20214,3110020,서울국제고등학교,253072.8,254935.0,1.0073583569628977
20214,3110021,성균관대학교,186769.6,203010.5,1.0869568709254611
20214,3110022,경신고등학교,80511.0,76258.0,0.9471749201972401
20214,3110023,서울대병원,77632.4,59083.5,0.7610675439636029
20214,3110024,혜회동주민센터,45697.2,44261.0,0.9685713785527341
20214,3110025,충신시장옆,33259.2,26408.0,0.7940058690527735
20214,3110026,종로5가역 4번,38204.8,27114.0,0.7097013987771169
20214,3110027,혜화역 1번,52250.0,59384.0,1.136535885167464
20214,3110028,이화달팽이길,382235.8,375207.5,0.9816126589921719
20214,3110029,동대문역 1번,455838.0,474329.5,1.0405659466740378
20214,3110030,동대문역 3번,20296.6,20471.0,1.0085925721549422
20214,3110031,창신역 1번,8060.6,9671.5,1.1998486465027416
20214,3110032,수족관거리,21313.2,16801.5,0.7883142841056247
20214,3110033,창신역 4번,105813.8,103418.0,0.9773583407835272
20214,3110034,창신1동주민센터,52340.4,44433.5,0.8489331376909615
20214,3110035,동묘앞역 2번,188783.4,193726.5,1.0261839759216118
20214,3110036,동묘앞역 3번,54416.6,57331.0,1.0535571865937967
20214,3110037,신설동역 12번,128053.8,137018.0,1.0700033892004766
20214,3110038,경향신문사,4439.6,1936.5,0.43618794485989726
20214,3110039,회현역 1번,14212.6,11342.0,0.7980242883075581
20214,3110040,중구회현체육센터(정화예술대남산캠퍼스),27869.8,20252.5,0.7266826457312217
20214,3110041,남산케이블카,38972.0,36401.5,0.93404238940778
20214,3110042,남산골공원옆,28465.2,19375.0,0.680655677810098
20214,3110043,충무초등학교,118034.0,97171.0,0.8232458444177102
20214,3110044,관성묘,24838.4,17001.5,0.6844845078587992
20214,3110045,동대문역사문화공원역 5번,97999.0,74559.5,0.7608189879488566
20214,3110046,버티고개,113489.4,107518.0,0.9473836323039861
20214,3110047,다산성곽길,87349.8,83310.0,0.9537514682346153
20214,3110048,장충동주민센터,121696.8,108563.0,0.8920776881561389
20214,3110049,장충단 고개,94371.4,72422.5,0.7674200022464434
20214,3110050,약수역 7번,55454.0,57998.5,1.0458848775561727
20214,3110051,한양공고앞 교차로,131114.4,120790.5,0.9212603649942341
20214,3110052,장충초등학교,85202.0,72289.0,0.8484425248233609
20214,3110053,청구역 1번,165508.0,158587.5,0.9581863112357106
20214,3110054,청구역 3번,148771.2,146155.5,0.9824179679938052
20214,3110055,황학동벼룩시장,74481.0,76917.5,1.0327130409097622
20214,3110056,신당역 3번,287861.0,282078.0,0.9799104428873657
20214,3110057,황학코아루아파트,121087.4,117212.5,0.9679991477230496
20214,3110058,성심여자고등학교,225559.4,209395.5,0.9283386105832876
20214,3110059,새남터성지,120526.4,124533.0,1.0332425095248843
20214,3110060,효창공원앞역 6번,80618.2,87513.0,1.0855241124212647
20214,3110061,효창동주민센터,185823.2,194567.5,1.047057095131286
20214,3110062,한강로동땡땡거리(은행나무길),126424.6,112747.5,0.8918161497050415
20214,3110063,효창공원앞역 5번,133853.4,120963.5,0.9037013628342649
20214,3110064,효창공원앞역 2번,227280.8,220488.0,0.9701127415954186
20214,3110065,남정초등학교,9133.2,6710.0,0.7346822581351552
20214,3110066,서울역 15번,195138.4,192876.0,0.9884061773592486
20214,3110067,배문고등학교,356056.2,360167.5,1.011546772672404
20214,3110068,남영역 1번,237287.8,218395.0,0.92038023025204
20214,3110069,숙대입구,357406.8,331629.5,0.9278768618839933
20214,3110070,용산세무서,8191.4,7174.0,0.8757965671313818
20214,3110071,한강미주맨션아파트,4902.6,5158.5,1.0521967935381225
20214,3110072,열정도,40858.4,37895.5,0.9274836998022438
20214,3110073,삼각지역 3번,15778.2,11976.5,0.7590536309591714
20214,3110074,서울역 12번,110698.6,109062.0,0.985215711851821
20214,3110075,숙대입구역 1번,122909.8,116486.5,0.9477397245785121
20214,3110076,삼각지역 14번,4730.8,4377.5,0.9253191849158704
20214,3110077,삼광초등학교,76683.0,74089.0,0.9661724241357276
20214,3110078,이촌동점보아파트,16643.6,17177.0,1.0320483549232138
20214,3110079,후암동주민센터,312779.2,316617.5,1.0122715960652116
20214,3110080,해방촌예술마을,237117.2,253762.0,1.070196510417633
20214,3110081,해방촌 남동측,259717.4,276116.5,1.0631420921355288
20214,3110082,용산구청,46598.4,56209.0,1.206243132811427
20214,3110083,서빙고역 1번,14012.2,13751.5,0.9813947845448966
20214,3110084,경리단길북측,122750.4,138294.5,1.126631766576728
20214,3110085,경리단길남측,191095.6,206179.0,1.0789311737161922
20214,3110086,이태원역 북측,62698.8,70695.0,1.1275335413117953
20214,3110087,이태원엔틱가구거리,38064.2,41706.5,1.09568833707263
20214,3110088,오산고등학교,57305.4,59377.5,1.0361588960202703
20214,3110089,서빙고동주민센터,72919.2,74539.0,1.0222136282350875
20214,3110090,한국폴리텍대학서울정수캠퍼스,92706.2,94268.0,1.0168467696874643
20214,3110091,리움미술관,28808.2,29588.5,1.0270860380030686
20214,3110092,NH농협은행 보광동지점,96006.6,99167.5,1.0329237781569183
20214,3110093,우사단길,360899.0,386830.0,1.071851127323711
20214,3110094,오산중학교,10296.8,10727.5,1.0418285292518064
20214,3110095,한강진역 3번,71162.4,68715.5,0.9656152687374232
20214,3110096,한남힐사이드아파트,38932.4,38856.5,0.9980504669632491
20214,3110097,한남초등학교,7542.0,6215.0,0.8240519756032882
20214,3110098,서울독일학교,12444.6,11061.0,0.8888192469022709
20214,3110099,유엔빌리지길,46872.2,47934.0,1.022653086477699
20214,3110100,옥수동우편취급국,6930.0,6876.0,0.9922077922077922
20214,3110101,옥정중학교,23306.2,22447.0,0.963134273283504
20214,3110102,옥수역 6번,97564.2,91271.5,0.9355019566603324
20214,3110103,옥수터널,34737.6,40187.0,1.1568732439777072
20214,3110104,신금호역 4번,180326.0,188891.5,1.0475000831826802
20214,3110105,금동어린이공원,123836.8,133236.5,1.0759039316261403
20214,3110106,금북초등학교,21107.0,22492.0,1.0656180414080636
20214,3110107,금호사거리,16535.2,18937.0,1.1452537616720693
20214,3110108,성동구립금호도서관,11922.4,13586.0,1.1395356639602765
20214,3110109,금호삼성래미안아파트,38446.6,48329.5,1.2570552402553152
20214,3110110,상왕십리역 6번,136215.0,168400.0,1.2362808794919795
20214,3110111,대현산장미원,60748.6,68176.0,1.122264546014229
20214,3110112,행당역 2번,128936.6,131155.0,1.0172053551900702
20214,3110113,응봉산,24941.6,25711.5,1.0308681079000546
20214,3110114,왕십리파출소,64585.0,65743.0,1.0179298598745838
20214,3110115,상왕십리역 3번,154967.0,153690.0,0.9917595359011918
20214,3110116,청계천박물관,97415.2,90188.5,0.9258154784879568
20214,3110117,성동구보건소,71593.0,69686.0,0.9733633176427863
20214,3110118,왕십리역 9번,97649.2,88809.0,0.9094698164449888
20214,3110119,마장지하차도,22319.2,21811.5,0.9772527689164486
20214,3110120,서울숲카페거리,53488.2,53807.5,1.0059695409454796
20214,3110121,한양대역 4번,20142.8,18868.5,0.9367366999622694
20214,3110122,마장역 2번,44527.2,45188.0,1.0148403672362063
20214,3110123,마장역 3번,120949.6,118984.0,0.9837486027237791
20214,3110124,뚝섬역교차로,85331.6,72969.0,0.8551228384326556
20214,3110125,사근동살곶이상점가,140633.8,137400.0,0.9770055278318585
20214,3110126,서울숲역 1번,49896.8,40117.0,0.8039994548748617
20214,3110127,성수1가1동주민센터,23592.4,20412.0,0.8651938759939641
20214,3110128,성원중학교,195670.0,191591.0,0.9791536771094189
20214,3110129,성원어린이공원,39684.8,33120.5,0.8345890618070394
20214,3110130,답십리역 6번,70717.4,75230.5,1.0638188055556341
20214,3110131,성수동카페거리,133025.4,82879.5,0.6230351496781817
20214,3110132,성수2가3동주민센터,89074.8,72269.0,0.8113293546547395
20214,3110133,서울교통공사,76501.2,75129.5,0.9820695623075194
20214,3110134,성수119안전센터,212629.8,219365.0,1.031675710554212
20214,3110135,성동세무서,32074.0,24264.0,0.756500592380121
20214,3110136,경수초등학교,193758.8,145697.5,0.7519529435566282
20214,3110137,성수초등학교,223182.6,140763.5,0.6307100105474173
20214,3110138,송정체육공원,186319.4,183036.5,0.9823802566989804
20214,3110139,자양4동주민센터,292077.4,283492.0,0.97060573669856
20214,3110140,건대입구역 6번,286649.4,313065.0,1.0921529924709417
20214,3110141,건대입구역 1번,267972.8,279374.0,1.0425461091573474
20214,3110142,화양사거리,253984.8,260081.0,1.0240022237551225
20214,3110143,뚝섬유원지역 1번,27481.4,29498.0,1.073380541020472
20214,3110144,어린이대공원역 4번,51947.8,54156.0,1.0425080561640723
20214,3110145,장안초등학교,30815.6,31691.5,1.0284239151598542
20214,3110146,신자초등학교,225832.6,232889.5,1.0312483671533694
20214,3110147,능동우편취급국,139191.0,144663.0,1.039312886609048
20214,3110148,어린이대공원역 3번,71287.8,70521.5,0.9892506151122632
20214,3110149,세종대학교,35183.2,34176.5,0.9713869119352418
20214,3110150,중곡1동 마을마당,273203.2,281512.0,1.0304125281109444
20214,3110151,자양한강도서관,184477.0,200989.0,1.0895070930251467
20214,3110152,중곡어린이공원,37355.6,39091.5,1.0464696056280718
20214,3110153,중곡1동주민센터,42633.4,41902.0,0.9828444365216004
20214,3110154,광진정말공원,282567.2,305879.5,1.0825017907244718
20214,3110155,광진구청,126870.2,109346.5,0.8618769419453899
20214,3110156,군자역 5번,151956.4,157713.5,1.0378865253454281
20214,3110157,자양동우체국,177115.0,186267.0,1.0516726420687124
20214,3110158,중곡3동주민센터,373407.0,391435.5,1.048281098104749
20214,3110159,구의역 4번,490296.4,496026.5,1.0116870121828347
20214,3110160,광진경찰서,108535.2,110171.0,1.0150716081050204
20214,3110161,중곡역 3번,132340.8,146654.5,1.108157877238161
20214,3110162,군자역 4번,75000.8,75131.5,1.0017426480784204
20214,3110163,성자초등학교,106234.4,103193.5,0.9713755619648626
20214,3110164,아차산역 5번,61345.2,60975.0,0.9939652980184269
20214,3110165,국립정신건강센터,105807.4,103327.5,0.9765621308150471
20214,3110166,구의1동주민센터,293940.0,291361.5,0.9912278015921616
20214,3110167,용마초등학교,260012.0,274036.0,1.0539359721858992
20214,3110168,대원고등학교,66992.2,63824.0,0.9527079271915239
20214,3110169,성동초등학교,86735.4,83327.0,0.9607034728611387
20214,3110170,동대부여고,425301.2,449956.5,1.0579713859260214
20214,3110171,중곡4동주민센터,41212.4,43830.5,1.0635269967291396
20214,3110172,광진초등학교,115414.8,115025.5,0.9966269490567934
20214,3110173,구남초등학교,58665.0,57189.0,0.9748401943237024
20214,3110174,아차산역 1번,126782.8,136884.0,1.0796732679827232
20214,3110175,푸른동산공원,164858.2,173954.0,1.0551734763572573
20214,3110176,해오름공원,214602.0,231485.0,1.0786712146205535
20214,3110177,동의초등학교,12382.0,14074.0,1.136649975771281
20214,3110178,장로회신학대학교,47432.8,50691.0,1.0686908637061274
20214,3110179,광나루역 1번,80329.2,74163.5,0.923244598477266
20214,3110180,광진정보도서관,35865.0,31944.0,0.8906733584274362
20214,3110181,신설동역 9번,156271.4,130044.5,0.832170825883687
20214,3110182,용두희망어린이공원,128487.2,112911.0,0.8787723602039736
20214,3110183,한국의류시험연구원,71002.6,55626.5,0.7834431415187613
20214,3110184,용두사거리,42755.2,37979.0,0.8882896115560213
20214,3110185,용두초등학교,87297.2,79881.5,0.9150522582625789
20214,3110186,종암초등학교,22349.0,21336.5,0.9546959595507629
20214,3110187,제기동역 6번,404841.6,394672.5,0.9748812869033222
20214,3110188,용두동신동아아파트,118052.0,107895.5,0.9139658794429574
20214,3110189,제기동역 1번,153757.4,143332.0,0.932195783747644
20214,3110190,고대앞사거리,194234.4,203034.5,1.0453065986251664
20214,3110191,고려대역 6번,164159.8,161886.5,0.9861519080798101
20214,3110192,동의보감타워,40633.4,38072.5,0.9369754930672796
20214,3110193,고려대역 4번,103686.6,111229.0,1.0727422829951025
20214,3110194,홍파초등학교,86688.0,82069.0,0.9467169619785899
20214,3110195,동대문구청,216449.6,212971.0,0.9839288222292857
20214,3110196,홍릉근린공원,53154.2,56680.0,1.0663315410635472
20214,3110197,세종대왕기념관교차로,44050.0,45590.0,1.0349602724177072
20214,3110198,동대문중앙새마을금고본점,40415.2,36238.0,0.8966428472455908
20214,3110199,홍릉시장,63663.8,66901.5,1.0508562165626305
20214,3110200,동대문경찰서,61216.0,67329.0,1.0998595138525875
20214,3110201,전농119안전센터,20918.8,21491.0,1.027353385471442
20214,3110202,전농1동주민센터(전농시장),84439.6,87439.5,1.0355271697165784
20214,3110203,떡전교사거리,94571.2,97068.0,1.026401272268936
20214,3110204,간데메공원,209857.4,217380.5,1.03584862864021
20214,3110205,경희대삼거리,287539.2,281073.5,0.9775136746572293
20214,3110206,텃골근린공원,225224.6,249179.0,1.1063578312493396
20214,3110207,시립대앞사거리,87457.2,84586.5,0.9671759443476352
20214,3110208,시조사삼거리,53742.2,55201.0,1.027144404211216
20214,3110209,답십리 장령당공원,48894.2,49386.5,1.01006867890261
20214,3110210,서울시립대,318501.4,317991.0,0.9983974952700364
20214,3110211,전곡마을마당공원,327393.4,317714.5,0.9704364840586279
20214,3110212,답십리초등학교,126807.6,130779.0,1.0313183121516376
20214,3110213,청량초등학교,78652.0,76164.0,0.9683669836749225
20214,3110214,경희대후문,212043.0,211542.0,0.99763727168546
20214,3110215,회기역 1번,101086.4,102472.0,1.0137070862153563
