기준_년분기_코드,상권_코드,상권_코드_명,평균_평일_유동인구_수,평균_주말_유동인구_수,평일_대비_주말_유동인구_비율
20244,3120019,경찰청앞교차로,64066.0,31636.0,0.4938032653825742
20244,3120020,시청역_1번,11351.8,5424.5,0.4778537324477175
20244,3120021,시청역_8번,89960.8,33054.0,0.3674267014077242
20244,3120022,북창동(시청역_6번),186583.6,117963.5,0.6322286631836882
20244,3120023,서울시청,97726.0,54345.5,0.5561007306141661
20244,3120024,회현역,129069.2,84073.5,0.6513831340087333
20244,3120025,롯데백화점(시청광장 지하쇼핑센터),20359.4,11877.0,0.5833668968633653
20244,3120027,명동역(명동재미로),110974.2,85870.5,0.7737879615261926
20244,3120014,종로5가역,138291.8,91454.5,0.661315421449428
20244,3120028,명동(명동거리),318792.4,218755.5,0.6862004865862549
20244,3120029,을지로2가,34841.4,23766.0,0.6821195474349481
20244,3120030,중부경찰서(영화인의거리),212793.2,132818.5,0.624167031653267
20244,3120031,을지로3가역,347711.4,181791.0,0.5228215123231507
20244,3120032,충무로역,295059.6,187899.0,0.6368171040698218
20244,3120033,을지로4가역,110399.2,58430.5,0.5292656106203668
20244,3120034,중구청(퇴계로4가),117843.8,76082.0,0.6456173341321308
20244,3120035,퇴계로5가,100518.2,66096.0,0.6575525626205005
20244,3120036,장충동족발거리(남소영길),43017.8,37075.5,0.8618641585576203
20244,3111030,방이역 2번,182243.4,200473.5,1.100031606082854
20244,3120015,종로6가,63901.0,44073.5,0.6897153409179825
20244,3120037,동대문역사문화공원역,629872.0,482816.5,0.7665311364848731
20244,3120013,이화사거리,185653.2,123822.5,0.6669559156534872
20244,3120001,서대문역,181186.6,101252.5,0.5588299576237977
20244,3120012,대학로(혜화역),532976.2,591529.5,1.1098610031742506
20244,3111082,중앙보훈병원,19371.0,21501.5,1.109983996696092
20244,3111083,GS강동자이아파트,160083.2,178174.0,1.113008735457562
20244,3111084,길동신동아아파트,34390.4,37554.5,1.092005327068019
20244,3111085,묘곡초등학교(고덕아이파크아파트),125115.8,121229.5,0.968938375488947
20244,3111086,한영중고,53364.8,47433.0,0.8888443318442119
20244,3111087,고덕중학교(고덕2동주민센터),32624.2,27859.5,0.8539519743012856
20244,3111088,고덕동성당,33370.2,35283.5,1.057335586840954
20244,3111089,상일여고(상일초등학교),120159.4,109387.5,0.9103532474363222
20244,3111090,강일동주민센터,10756.2,10828.0,1.0066752198731894
20244,3111081,둔촌푸르지오아파트,38336.2,40402.0,1.0538864050166683
20244,3120002,서촌(경복궁역),197944.6,194804.5,0.9841364705074046
20244,3120004,종로구청,67653.2,40223.0,0.5945468950470931
20244,3120005,삼청동,45667.6,45718.5,1.0011145757604951
20244,3120006,종각역,455093.6,282052.0,0.6197670105666175
20244,3120007,북촌(안국역),111979.8,92635.0,0.8272474142657872
20244,3120008,인사동,206343.6,148661.5,0.72045607423734
20244,3120009,종로3가역,916555.8,712201.5,0.7770410704945623
20244,3120010,원남동사거리,151865.2,102227.0,0.673143024208311
20244,3120011,종로4가,115078.2,82911.5,0.7204796390628286
20244,3120003,광화문역,199796.6,134089.0,0.6711275367048288
20231,3110946,청계산원터골,0.0,6.0,inf
